"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
4,615,0.0015863745,0.47726384,0.9592727
4,630,0.0015150772,0.47783333,0.95987064
4,645,0.0014503122,0.47837937,0.9604444
4,660,0.0013912931,0.47890395,0.960996
4,675,0.001337314,0.4794089,0.96152735
4,690,0.0012877836,0.47989574,0.96204
4,705,0.0012421645,0.4803659,0.96253544
4,720,0.0012000108,0.4808206,0.96301496
4,735,0.0011609206,0.4812609,0.9634796
4,750,0.0011245518,0.4816878,0.96393037
4,765,0.0010906046,0.4821022,0.96436816
4,780,0.0010588191,0.48250476,0.96479374
4,795,0.0010289636,0.48289624,0.9652078
4,810,0.001000831,0.48327726,0.9656111
4,825,0.00097425695,0.48364833,0.9660041
4,840,0.0009490869,0.48401,0.9663873
4,855,0.0009251685,0.48436275,0.9667612
4,870,0.0009023813,0.4847069,0.9671262
4,885,0.00088064914,0.48504293,0.96748275
4,900,0.00085987773,0.4853711,0.96783113
4,915,0.00083997374,0.4856918,0.9681717
4,930,0.00082087744,0.48600525,0.9685048
4,945,0.000802527,0.48631176,0.9688306
4,960,0.0007848393,0.48661157,0.9691495
4,975,0.00076774217,0.48690495,0.96946156
4,990,0.0007512334,0.48719206,0.96976715
4,1005,0.00073528115,0.4874731,0.97006637
4,1020,0.00071985356,0.48774827,0.97035944
4,1035,0.0007048805,0.48801777,0.9706466
4,1050,0.0006903662,0.48828176,0.97092795
4,1065,0.0006762639,0.48854035,0.97120374
4,1080,0.00066256494,0.48879376,0.971474
4,1095,0.0006493254,0.48904207,0.971739
4,1110,0.0006363484,0.4892855,0.97199875
4,1125,0.000623741,0.4895241,0.9722535
4,1140,0.0006114801,0.489758,0.97250336
4,1155,0.00059952977,0.48998737,0.9727484
4,1170,0.00058786944,0.4902123,0.9729887
4,1185,0.0005764685,0.49043286,0.97322446
4,1200,0.0005653651,0.49064916,0.9734558
4,1215,0.00055452186,0.49086136,0.9736827
4,1230,0.0005439338,0.4910695,0.9739054
4,1245,0.00053359615,0.49127367,0.9741239
4,1260,0.000523496,0.491474,0.97433835
4,1275,0.00051362655,0.49167058,0.9745488
4,1290,0.0005039789,0.49186343,0.97475535
4,1305,0.00049454626,0.4920527,0.97495806
4,1320,0.00048532168,0.49223846,0.9751571
4,1335,0.0004762992,0.49242073,0.97535247
4,1350,0.0004674727,0.49259967,0.9755443
4,1365,0.0004588362,0.49277526,0.97573256
4,1380,0.00045038477,0.49294764,0.9759174
4,1395,0.00044211218,0.49311686,0.9760989
4,1410,0.00043401425,0.49328297,0.9762771
4,1425,0.0004260858,0.49344605,0.9764521
4,1440,0.00041832202,0.49360618,0.976624
5,0,0,0,0
5,3,0.010518719,0.001259547,0.006216334
5,6,0.060049493,0.0091087865,0.024712063
5,9,0.120980546,0.02441444,0.052590594
5,12,0.1750187,0.045468412,0.086904705
5,15,0.21694331,0.07017812,0.12501207
5,18,0.24698345,0.0967644,0.1648372
5,21,0.26701757,0.12390054,0.20486853
5,24,0.2791266,0.15066634,0.2440579
5,27,0.28514716,0.17646095,0.2817094
5,30,0.2865808,0.20092022,0.31738603
5,33,0.28461763,0.22384962,0.35083786
5,36,0.28018826,0.24517228,0.38194844
5,39,0.2740158,0.2648913,0.41069672
5,42,0.2666586,0.28306252,0.43712944
5,45,0.2585453,0.2997743,0.46134016
5,48,0.25000256,0.3151333,0.48345348
5,51,0.24127649,0.32925466,0.50361276
5,54,0.23254997,0.3422549,0.5219705
5,57,0.2239564,0.35424754,0.5386814
5,60,0.21559066,0.36534002,0.55389714
5,63,0.20751753,0.37563214,0.56776386
5,66,0.19977887,0.38521504,0.5804201
5,69,0.19239855,0.39417103,0.59199613
5,72,0.18538648,0.4025736,0.6026141
5,75,0.17874202,0.4104876,0.6123873
5,78,0.17245696,0.4179699,0.62142
5,81,0.16651726,0.42507,0.6298068
5,84,0.16090502,0.43183044,0.6376323
5,87,0.15560022,0.43828773,0.6449709
5,90,0.15058205,0.4444731,0.65188706
5,93,0.14582968,0.45041296,0.65843564
5,96,0.14132309,0.45612985,0.6646632
5,99,0.13704343,0.46164283,0.67060846
5,102,0.13297327,0.46696824,0.6763037
5,105,0.12909666,0.47212,0.6817757
5,108,0.12539902,0.47711003,0.6870465
5,111,0.12186729,0.4819487,0.69213474
5,114,0.11848963,0.48664507,0.6970555
5,117,0.11525527,0.49120706,0.70182186
5,120,0.1121546,0.49564168,0.70644456
5,135,0.09837591,0.516103,0.7276875
5,150,0.0869097,0.53411067,0.7463261
5,165,0.0772054,0.55007195,0.7628331
5,180,0.06888741,0.5642907,0.77753615
5,195,0.061688818,0.5770071,0.790687
5,210,0.05541309,0.58841777,0.80248964
5,225,0.049911063,0.5986867,0.8131137
5,240,0.04506621,0.6079527,0.8227028
5,255,0.04078542,0.61633486,0.8313798
5,270,0.036992572,0.62393546,0.8392504
5,285,0.033624392,0.6308435,0.8464065
5,300,0.030627646,0.6371365,0.85292804
5,315,0.02795688,0.6428821,0.858885
5,330,0.02557294,0.6481399,0.86433876
5,345,0.023442015,0.65296215,0.8693432
5,360,0.021534735,0.6573948,0.87394595
5,375,0.019825386,0.6614786,0.8781889
5,390,0.018291399,0.6652494,0.88210905
5,405,0.016912952,0.6687392,0.8857394
5,420,0.015672619,0.67197615,0.88910896
5,435,0.014555035,0.67498523,0.89224356
5,450,0.013546638,0.67778873,0.89516616
5,465,0.01263546,0.68040645,0.8978972
5,480,0.011810892,0.682856,0.90045464
5,495,0.011063586,0.685153,0.90285486
5,510,0.0103852125,0.68731153,0.90511215
5,525,0.009768494,0.6893441,0.90723944
5,540,0.009206872,0.69126177,0.90924823
5,555,0.00869447,0.69307464,0.91114885
5,570,0.008226079,0.6947916,0.9129504
5,585,0.0077973935,0.69642067,0.9146612
5,600,0.007404217,0.6979691,0.91628873
5,615,0.0070429323,0.69944334,0.9178396
5,630,0.006710376,0.7008492,0.9193198
5,645,0.0064036814,0.7021919,0.9207347
5,660,0.0061202818,0.70347625,0.9220892
5,675,0.0058579096,0.7047065,0.92338777
5,690,0.0056145536,0.7058865,0.9246343
5,705,0.0053883838,0.70701975,0.92583233
5,720,0.005177808,0.7081094,0.92698526
5,735,0.0049813516,0.70915836,0.92809594
5,750,0.004797752,0.7101692,0.92916715
5,765,0.0046258355,0.7111444,0.9302013
5,780,0.0044645253,0.712086,0.9312006
5,795,0.004313054,0.7129962,0.9321672
5,810,0.004170326,0.7138766,0.9331028
5,825,0.004035807,0.71472895,0.93400925
5,840,0.003908621,0.7155548,0.93488806
5,855,0.0037883697,0.7163555,0.93574065
5,870,0.0036744047,0.7171324,0.9365684
5,885,0.0035662472,0.7178866,0.9373725
5,900,0.003463434,0.71861935,0.93815416
5,915,0.0033655479,0.71933156,0.93891436
5,930,0.0032722538,0.72002417,0.93965405
5,945,0.0031832054,0.7206981,0.9403742
5,960,0.0030981067,0.7213542,0.94107556
5,975,0.0030166802,0.72199315,0.94175905
5,990,0.0029386764,0.7226157,0.94242525
5,1005,0.0028638686,0.72322255,0.943075
5,1020,0.002792044,0.72381425,0.94370884
5,1035,0.0027230168,0.72439146,0.94432735
5,1050,0.0026566167,0.72495466,0.94493115
5,1065,0.0025926728,0.7255044,0.9455208
5,1080,0.0025310603,0.72604114,0.9460968
5,1095,0.0024716393,0.7265653,0.94665945
5,1110,0.0024142817,0.7270774,0.9472094
5,1125,0.0023588943,0.7275778,0.94774693
5,1140,0.0023053521,0.72806686,0.9482725
5,1155,0.002253567,0.728545,0.94878656
5,1170,0.0022034545,0.72901255,0.9492893
5,1185,0.0021549184,0.7294698,0.94978124
5,1200,0.0021078887,0.7299171,0.9502626
5,1215,0.0020622918,0.7303548,0.9507337
5,1230,0.0020180573,0.73078305,0.9511949
5,1245,0.0019751266,0.7312023,0.9516464
5,1260,0.0019334387,0.7316127,0.9520886
5,1275,0.0018929397,0.7320145,0.9525216
5,1290,0.0018535821,0.732408,0.95294577
5,1305,0.0018153128,0.73279333,0.9533613
5,1320,0.0017780907,0.7331708,0.95376843
5,1335,0.0017418746,0.73354065,0.95416737
5,1350,0.0017066222,0.733903,0.9545584
5,1365,0.001672299,0.73425806,0.9549416
5,1380,0.0016388686,0.7346061,0.95531726
5,1395,0.0016062963,0.73494714,0.95568556
5,1410,0.0015745523,0.7352815,0.95604664
5,1425,0.001543606,0.7356093,0.9564007
5,1440,0.0015134305,0.7359307,0.95674795
6,0,0,0,0
6,3,0.0015293458,0.0001611994,0.0033318659
6,6,0.010026809,0.0012750829,0.013979788
6,9,0.022388374,0.0036724822,0.029959064
6,12,0.035776954,0.0073238215,0.049691204
6,15,0.048855554,0.012073032,0.072077624
6,18,0.061064553,0.017732592,0.09633175
6,21,0.07219448,0.024120878,0.12186723
6,24,0.082185306,0.031074405,0.1482324
6,27,0.09104263,0.038450535,0.17507088
6,30,0.09880273,0.046126757,0.20209637
6,33,0.10551749,0.053998865,0.2290759
6,36,0.11124717,0.061978914,0.25581792
6,39,0.11605668,0.069993235,0.28216413
6,42,0.12001328,0.077980675,0.307983
6,45,0.123185,0.08589097,0.33316547
6,48,0.12563963,0.09368339,0.35762116
6,51,0.12744372,0.101325504,0.381276
6,54,0.12866199,0.108792014,0.4040701
6,57,0.12935683,0.116063945,0.4259563
6,60,0.12958775,0.12312765,0.44689903
6,63,0.12941115,0.12997408,0.46687323
6,66,0.12888,0.13659813,0.48586386
6,69,0.12804373,0.14299798,0.50386524
6,72,0.12694804,0.14917465,0.5208805
6,75,0.12563485,0.15513135,0.53692085
6,78,0.12414231,0.1608732,0.55200505
6,81,0.122504786,0.16640672,0.56615883
6,84,0.12075297,0.1717395,0.5794139
6,87,0.11891401,0.17687999,0.59180707
6,90,0.11701165,0.18183705,0.60337925
6,93,0.115066476,0.18661986,0.6141746
6,96,0.11309608,0.19123772,0.62423944
6,99,0.111115284,0.19569984,0.6336215
6,102,0.10913648,0.20001525,0.64236873
6,105,0.10716982,0.20419264,0.6505287
6,108,0.10522355,0.20824033,0.658148
6,111,0.103304185,0.21216622,0.665271
6,114,0.1014168,0.21597773,0.6719402
6,117,0.09956521,0.21968181,0.67819566
6,120,0.09775219,0.22328497,0.68407476
6,135,0.089309044,0.2399816,0.70894253
6,150,0.08189107,0.25488007,0.72849023
6,165,0.07537885,0.2683705,0.74473166
6,180,0.069622435,0.2807087,0.75880826
6,195,0.064488165,0.29206854,0.77136105
6,210,0.059869003,0.3025748,0.7827583
6,225,0.0556825,0.31232202,0.7932218
6,240,0.051865697,0.32138535,0.8028941
6,255,0.048370138,0.32982728,0.8118739
6,270,0.04515783,0.33770114,0.8202345
6,285,0.042198297,0.3450536,0.82803416
6,300,0.039466437,0.35192624,0.8353214
6,315,0.036941104,0.35835624,0.84213823
6,330,0.034604084,0.36437744,0.8485215
6,345,0.03243941,0.3700205,0.8545044
6,360,0.030432904,0.37531358,0.860117
6,375,0.028571825,0.38028234,0.8653867
6,390,0.026844656,0.3849504,0.8703386
6,405,0.025240913,0.3893395,0.87499565
6,420,0.023751032,0.39346963,0.87937903
6,435,0.02236625,0.39735916,0.88350827
6,450,0.021078525,0.40102506,0.88740116
6,465,0.019880475,0.404483,0.8910744
6,480,0.018765295,0.40774742,0.89454323
6,495,0.01772674,0.4108317,0.89782166
6,510,0.016759032,0.4137482,0.9009229
6,525,0.01585692,0.4165082,0.90385884
6,540,0.015015523,0.41912228,0.9066405
6,555,0.014230323,0.4216002,0.90927845
6,570,0.013497193,0.4239509,0.91178197
6,585,0.012812293,0.42618287,0.91416
6,600,0.012172081,0.42830378,0.9164207
6,615,0.011573307,0.43032086,0.9185717
6,630,0.011012965,0.4322407,0.92061996
6,645,0.010488271,0.43406954,0.922572
6,660,0.009996669,0.4358131,0.92443395
6,675,0.009535794,0.43747666,0.92621136
6,690,0.009103449,0.4390652,0.92790943
6,705,0.00869762,0.44058326,0.929533
6,720,0.008316437,0.44203517,0.9310866
6,735,0.007958166,0.44342485,0.9325744
6,750,0.0076212133,0.444756,0.93400025
6,765,0.0073041017,0.44603208,0.9353679
6,780,0.007005456,0.44725624,0.93668056
6,795,0.0067240135,0.44843152,0.9379415
6,810,0.0064586033,0.44956064,0.93915355
6,825,0.0062081306,0.4506462,0.94031954
6,840,0.005971594,0.45169064,0.9414419
6,855,0.005748067,0.45269617,0.9425231
6,870,0.0055366624,0.45366496,0.9435653
6,885,0.0053365994,0.4545989,0.9445706
6,900,0.0051471475,0.45549986,0.94554096
6,915,0.004967543,0.45636955,0.9464781
6,930,0.0047971956,0.4572096,0.94738376
6,945,0.004635554,0.45802146,0.9482596
6,960,0.0044820346,0.45880657,0.94910693
6,975,0.0043361313,0.45956624,0.94992733
6,990,0.0041973437,0.46030173,0.950722
6,1005,0.0040651476,0.46101418,0.95149213
6,1020,0.003939217,0.46170467,0.9522389
6,1035,0.0038192256,0.4623742,0.9529634
6,1050,0.0037047653,0.46302378,0.9536667
6,1065,0.0035954476,0.46365428,0.95434964
6,1080,0.0034910236,0.46426654,0.9550131
6,1095,0.0033911527,0.46486136,0.955658
6,1110,0.0032956507,0.4654395,0.9562852
6,1125,0.0032042554,0.4660017,0.9568953
6,1140,0.003116701,0.46654856,0.957489
6,1155,0.0030326634,0.46708077,0.9580671
6,1170,0.0029520784,0.46759886,0.95863014
6,1185,0.002874762,0.46810347,0.95917875
6,1200,0.002800461,0.46859506,0.9597134
6,1215,0.0027290566,0.46907416,0.9602347
6,1230,0.0026603332,0.46954125,0.9607431
6,1245,0.0025941844,0.46999678,0.9612392
6,1260,0.0025305194,0.47044113,0.96172327
6,1275,0.002469203,0.4708748,0.9621959
6,1290,0.002410031,0.47129807,0.96265733
6,1305,0.0023529804,0.47171137,0.96310806
6,1320,0.0022978552,0.472115,0.9635484
6,1335,0.002244631,0.47250932,0.9639788
6,1350,0.0021932356,0.47289464,0.96439946
6,1365,0.0021435046,0.47327125,0.9648108
6,1380,0.002095425,0.47363943,0.965213
6,1395,0.002048859,0.47399944,0.9656064
6,1410,0.0020037664,0.47435156,0.9659913
6,1425,0.0019600887,0.474696,0.966368
6,1440,0.0019177526,0.47503304,0.9667366
7,0,0,0,0
7,3,0.0013553128,0.00026565554,0.0039768075
7,6,0.007601613,0.0020098402,0.016603963
7,9,0.015893567,0.0056693703,0.0357077
7,12,0.02443647,0.0111660985,0.059534963
7,15,0.03250939,0.018259648,0.08681798
7,18,0.03984447,0.02667164,0.1166065
7,21,0.04636195,0.036133155,0.14816529
7,24,0.052059796,0.046400916,0.180912
7,27,0.05696814,0.05726118,0.2143776
7,30,0.061130453,0.06852898,0.24817939
7,33,0.0645954,0.080045775,0.2820022
7,36,0.06741346,0.09167666,0.31558487
7,39,0.06963523,0.10330777,0.3487102
7,42,0.07131067,0.11484371,0.3811973
7,45,0.072488636,0.12620561,0.41289622
7,48,0.073216535,0.137329,0.44368306
7,51,0.0735401,0.14816208,0.47345647
7,54,0.07350318,0.15866423,0.5021347
7,57,0.0731476,0.16880457,0.52965355
7,60,0.07251304,0.17856088,0.5559646
7,63,0.071636856,0.18791829,0.5810336
7,66,0.07055407,0.19686846,0.6048394
7,69,0.06929726,0.20540851,0.6273726
7,72,0.06789651,0.21354029,0.648635
7,75,0.0663794,0.22126952,0.6686385
7,78,0.06477099,0.22860521,0.68740416
7,81,0.063093856,0.23555893,0.70496124
7,84,0.061368138,0.2421443,0.7213467
7,87,0.059611592,0.24837644,0.73660344
7,90,0.057839718,0.25427157,0.75078
7,93,0.05606586,0.25984648,0.76392883
7,96,0.054301362,0.26511836,0.7761056
7,99,0.05255569,0.27010438,0.7873679
7,102,0.050836653,0.27482146,0.7977743
7,105,0.04915052,0.27928618,0.8073834
7,108,0.047502227,0.28351444,0.8162529
7,111,0.045895535,0.2875215,0.82443905
7,114,0.0443332,0.29132187,0.83199584
7,117,0.04281711,0.2949292,0.83897483
7,120,0.04134844,0.29835635,0.84542453
7,135,0.03472133,0.31318057,0.87121516
7,150,0.02921899,0.32497233,0.88927853
7,165,0.024684852,0.33455047,0.9024762
7,180,0.020951051,0.34246537,0.9125258
7,195,0.017868927,0.34909555,0.920453
7,210,0.015315005,0.35471055,0.9268853
7,225,0.013189355,0.3595088,0.93222135
7,240,0.011411963,0.36364037,0.93672377
7,255,0.009918989,0.36722153,0.9405736
7,270,0.008659462,0.3703441,0.9439001
7,285,0.0075925644,0.37308168,0.9467994
7,300,0.00668545,0.3754941,0.9493448
7,315,0.005911545,0.3776304,0.9515938
7,330,0.0052492185,0.3795313,0.9535923
7,345,0.0046807528,0.38123062,0.9553778
7,360,0.0041915476,0.38275677,0.9569812
7,375,0.0037695018,0.3841337,0.95842797
7,390,0.0034045342,0.38538167,0.9597398
7,405,0.0030882028,0.3865179,0.9609348
7,420,0.0028134084,0.38755703,0.9620285
7,435,0.0025741623,0.38851154,0.96303385
7,450,0.002365392,0.3893922,0.96396214
7,465,0.0021827898,0.39020813,0.964823
7,480,0.0020226901,0.39096725,0.96562463
7,495,0.0018819666,0.39167634,0.96637416
7,510,0.0017579459,0.39234123,0.96707755
7,525,0.0016483392,0.39296696,0.96774024
7,540,0.0015511865,0.3935579,0.9683666
7,555,0.0014648079,0.39411783,0.96896064
7,570,0.0013877605,0.39464998,0.96952575
7,585,0.0013188035,0.3951572,0.9700649
7,600,0.0012568696,0.39564192,0.9705806
7,615,0.0012010408,0.39610633,0.971075
7,630,0.0011505262,0.39655223,0.9715502
7,645,0.0011046446,0.3969813,0.9720078
7,660,0.0010628095,0.39739496,0.9724493
7,675,0.0010245135,0.3977944,0.972876
7,690,0.0009893184,0.39818075,0.973289
7,705,0.00095684704,0.398555,0.9736893
7,720,0.0009267688,0.39891797,0.9740779
7,735,0.00089880306,0.39927042,0.9744554
7,750,0.0008727047,0.399613,0.9748226
7,765,0.0008482617,0.3999463,0.97518003
7,780,0.00082529284,0.40027085,0.97552836
7,795,0.0008036368,0.40058717,0.975868
7,810,0.00078315334,0.4008956,0.9761993
7,825,0.00076372863,0.4011966,0.97652286
7,840,0.00074525014,0.40149048,0.97683895
7,855,0.00072762085,0.40177754,0.9771478
7,870,0.0007107766,0.40205806,0.9774498
7,885,0.00069463707,0.40233237,0.9777452
7,900,0.0006791366,0.40260062,0.9780342
7,915,0.000664262,0.40286306,0.9783171
7,930,0.00064993335,0.40311992,0.9785941
7,945,0.0006360604,0.4033714,0.9788654
7,960,0.0006226864,0.40361762,0.9791311
7,975,0.0006097339,0.40385875,0.97939146
7,990,0.00059717684,0.404095,0.97964656
7,1005,0.00058503763,0.40432644,0.9798966
7,1020,0.00057322363,0.40455326,0.98014176
7,1035,0.0005617342,0.40477556,0.9803821
7,1050,0.0005506019,0.40499347,0.98061776
7,1065,0.0005397556,0.40520713,0.9808489
7,1080,0.000529187,0.4054166,0.9810756
7,1095,0.0005188932,0.40562204,0.98129797
7,1110,0.000508858,0.40582353,0.9815161
7,1125,0.00049907225,0.40602115,0.98173016
7,1140,0.00048952474,0.40621498,0.98194015
7,1155,0.0004802049,0.40640515,0.98214626
7,1170,0.00047110446,0.4065917,0.9823485
7,1185,0.00046221633,0.40677476,0.9825469
7,1200,0.00045353136,0.40695438,0.9827418
7,1215,0.00044504294,0.40713066,0.982933
7,1230,0.0004367446,0.40730363,0.9831207
7,1245,0.00042862885,0.40747342,0.9833049
7,1260,0.00042069156,0.40764004,0.9834858
7,1275,0.00041292547,0.40780362,0.9836634
7,1290,0.00040532683,0.40796417,0.9838378
7,1305,0.0003978899,0.4081218,0.98400897
7,1320,0.00039061013,0.40827656,0.9841771
7,1335,0.00038348357,0.40842846,0.98434216
7,1350,0.00037650528,0.40857765,0.9845043
7,1365,0.00036967208,0.4087241,0.9846635
7,1380,0.00036297936,0.40886793,0.9848199
7,1395,0.00035642396,0.40900913,0.98497343
7,1410,0.00035000205,0.4091478,0.9851243
7,1425,0.00034371018,0.409284,0.9852724
7,1440,0.00033754535,0.40941775,0.9854179
8,0,0,0,0
8,3,0.0010382121,0.00018267667,0.004377469
8,6,0.0075973445,0.001692374,0.018552337
8,9,0.018072225,0.0052971407,0.03976323
8,12,0.029531892,0.01104195,0.06570868
8,15,0.039986894,0.018548375,0.094667435
8,18,0.048693683,0.027322412,0.12540247
8,21,0.055666838,0.03692741,0.15706477
8,24,0.06116705,0.047026917,0.18908021
8,27,0.065469585,0.05737433,0.22105747
8,30,0.068802476,0.067791976,0.2527259
8,33,0.07134296,0.07815257,0.28389546
8,36,0.07322755,0.08836513,0.31443095
8,39,0.07456257,0.09836496,0.344235
8,42,0.07543242,0.10810643,0.3732369
8,45,0.075905435,0.11755798,0.40138486
8,48,0.07603811,0.1266985,0.42864087
8,51,0.07587796,0.13551462,0.45497686
8,54,0.07546558,0.14399897,0.4803721
8,57,0.074836165,0.15214865,0.50481164
8,60,0.074020505,0.15996426,0.5282848
8,63,0.073045835,0.1674491,0.5507846
8,66,0.07193641,0.17460859,0.57230705
8,69,0.070714,0.18144985,0.59285116
8,72,0.06939815,0.18798125,0.61241865
8,75,0.06800653,0.19421224,0.6310141
8,78,0.066555105,0.20015307,0.64864504
8,81,0.06505825,0.20581461,0.6653223
8,84,0.06352898,0.21120818,0.6810598
8,87,0.061978918,0.21634541,0.6958751
8,90,0.06041849,0.22123817,0.7097892
8,93,0.058856912,0.22589834,0.7228269
8,96,0.0573023,0.23033786,0.7350162
8,99,0.05576171,0.23456852,0.7463886
8,102,0.054241184,0.2386019,0.7569783
8,105,0.052745834,0.24244931,0.7668222
8,108,0.05127989,0.24612178,0.7759593
8,111,0.049846765,0.24962986,0.78442997
8,114,0.04844913,0.25298372,0.7922754
8,117,0.04708899,0.25619304,0.79953736
8,120,0.04576775,0.259267,0.80625707
8,135,0.039761394,0.27289099,0.83309454
8,150,0.034713328,0.28421283,0.851751
8,165,0.03049254,0.2938437,0.86536145
8,180,0.026947604,0.30218878,0.8758723
8,195,0.023944717,0.3095183,0.8844122
8,210,0.021376504,0.3160185,0.8916236
8,225,0.01915987,0.32182327,0.897877
8,240,0.01723121,0.32703352,0.903395
8,255,0.015541694,0.33172837,0.9083192
8,270,0.014053445,0.33597207,0.91274625
8,285,0.0127366325,0.33981806,0.9167466
8,300,0.011567362,0.34331176,0.92037505
8,315,0.010526162,0.34649217,0.92367566
8,330,0.009596904,0.34939334,0.92668563
8,345,0.008766023,0.35204497,0.9294367
8,360,0.008021975,0.35447332,0.9319564
8,375,0.0073548174,0.3567015,0.9342691
8,390,0.0067559225,0.35875005,0.936396
8,405,0.006217752,0.36063725,0.93835616
8,420,0.005733678,0.36237934,0.9401663
8,435,0.005297854,0.36399075,0.9418414
8,450,0.0049051098,0.36548445,0.94339496
8,465,0.004550855,0.36687192,0.9448387
8,480,0.0042310124,0.36816347,0.9461834
8,495,0.003941949,0.36936834,0.94743854
8,510,0.0036804294,0.37049472,0.94861263
8,525,0.003443573,0.37155002,0.9497133
8,540,0.0032288125,0.3725408,0.9507473
8,555,0.0030338538,0.373473,0.95172083
8,570,0.0028566546,0.3743519,0.9526392
8,585,0.002695382,0.3751822,0.95350754
8,600,0.0025483998,0.37596828,0.9543301
8,615,0.0024142466,0.37671387,0.95511085
8,630,0.002291616,0.37742248,0.9558534
8,645,0.0021793412,0.37809715,0.9565609
8,660,0.0020763802,0.3787407,0.95723623
8,675,0.001981799,0.3793556,0.957882
8,690,0.0018947625,0.37994415,0.95850044
8,705,0.0018145189,0.38050833,0.95909375
8,720,0.0017404051,0.38105002,0.95966375
8,735,0.0016718212,0.38157085,0.9602122
8,750,0.0016082369,0.3820723,0.96074057
8,765,0.0015491713,0.38255572,0.96125036
8,780,0.0014941971,0.38302234,0.9617427
8,795,0.001442927,0.38347328,0.9622188
8,810,0.0013950131,0.38390952,0.9626797
8,825,0.0013501386,0.38433203,0.96312636
8,840,0.0013080362,0.38474163,0.96355957
8,855,0.001268454,0.38513905,0.9639802
8,870,0.0012311517,0.385525,0.9643889
8,885,0.0011959348,0.38590008,0.96478635
8,900,0.0011626465,0.3862649,0.9651731
8,915,0.001131102,0.38661996,0.96554977
8,930,0.0011011336,0.38696575,0.96591675
8,945,0.0010726535,0.38730273,0.96627456
8,960,0.0010455648,0.3876313,0.96662366
8,975,0.0010197157,0.38795188,0.96696436
8,990,0.0009949983,0.38826475,0.9672971
8,1005,0.00097134704,0.38857028,0.9676221
8,1020,0.0009486804,0.38886875,0.9679398
8,1035,0.0009269172,0.38916045,0.96825033
8,1050,0.0009060024,0.38944563,0.96855414
8,1065,0.00088587747,0.38972455,0.9688513
8,1080,0.0008664864,0.3899974,0.9691422
8,1095,0.0008477796,0.3902644,0.969427
8,1110,0.0008297176,0.39052573,0.9697058
8,1125,0.00081225764,0.3907816,0.9699789
8,1140,0.00079536403,0.39103222,0.97024643
8,1155,0.0007790023,0.3912777,0.97050864
8,1170,0.0007631448,0.3915182,0.9707656
