"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
80,1305,0.002943675,0.87607884,0.8936159
80,1320,0.0028869382,0.8768214,0.8944015
80,1335,0.002831667,0.8775497,0.8951723
80,1350,0.002777798,0.87826425,0.8959286
80,1365,0.0027252804,0.87896526,0.89667094
80,1380,0.0026740683,0.8796532,0.89739954
80,1395,0.0026241154,0.8803283,0.89811474
80,1410,0.00257538,0.8809908,0.8988168
80,1425,0.0025278185,0.8816412,0.89950615
80,1440,0.0024813912,0.8822796,0.900183
81,0,0,0,0
81,3,0.82350785,0.03848059,0.039267216
81,6,1.0182776,0.1624609,0.16502495
81,9,0.55114967,0.27122512,0.27490142
81,12,0.37071317,0.33099034,0.33526874
81,15,0.2893521,0.36660665,0.37128347
81,18,0.24735405,0.39099723,0.39597636
81,21,0.22221388,0.40982687,0.41505697
81,24,0.20479184,0.4256432,0.4310932
81,27,0.19122995,0.43962786,0.4452762
81,30,0.17981105,0.45236248,0.45819283
81,33,0.16974752,0.46415105,0.47015008
81,36,0.16065526,0.47516826,0.4813246
81,39,0.15233307,0.48552516,0.49182892
81,42,0.14466286,0.49530065,0.501743
81,45,0.13756447,0.5045561,0.51112926
81,48,0.13097844,0.5133419,0.5200387
81,51,0.124859035,0.5217,0.52851415
81,54,0.11916665,0.5296671,0.5365928
81,57,0.113865025,0.53727585,0.5443078
81,60,0.10892198,0.5445551,0.55168873
81,63,0.104308456,0.5515308,0.55876154
81,66,0.09999809,0.5582257,0.56554955
81,69,0.095966674,0.56466043,0.5720739
81,72,0.09219207,0.5708537,0.5783532
81,75,0.08865399,0.5768222,0.58440477
81,78,0.08533388,0.58258116,0.5902438
81,81,0.08221473,0.58814424,0.5958844
81,84,0.079280995,0.59352386,0.601339
81,87,0.07651853,0.59873134,0.6066191
81,90,0.07391429,0.60377693,0.6117352
81,93,0.07145629,0.60867006,0.61669683
81,96,0.06913352,0.61341923,0.6215126
81,99,0.06693603,0.6180323,0.6261905
81,102,0.06485476,0.6225164,0.6307378
81,105,0.06288121,0.6268782,0.63516116
81,108,0.061007485,0.6311238,0.6394668
81,111,0.059226472,0.6352587,0.64366037
81,114,0.057531886,0.639288,0.64774716
81,117,0.055917844,0.6432167,0.6517319
81,120,0.054378588,0.6470491,0.6556192
81,135,0.04764333,0.6649017,0.67373013
81,150,0.042173225,0.68086034,0.68992424
81,165,0.037635356,0.6952324,0.70451295
81,180,0.033803597,0.7082496,0.7177311
81,195,0.030521346,0.72009337,0.7297623
81,210,0.027677976,0.7309093,0.7407542
81,225,0.025193516,0.7408175,0.7508282
81,240,0.023008287,0.74991894,0.7600866
81,255,0.021075511,0.7583008,0.7686175
81,270,0.019358456,0.7660383,0.7764972
81,285,0.017827634,0.7731973,0.7837921
81,300,0.01645881,0.7798355,0.79056054
81,315,0.015231713,0.786004,0.7968544
81,330,0.01412912,0.79174817,0.8027193
81,345,0.013136436,0.7971083,0.80819607
81,360,0.012240771,0.80212015,0.81332093
81,375,0.011431562,0.80681604,0.8181264
81,390,0.0106988875,0.8112247,0.82264155
81,405,0.010034356,0.8153718,0.8268923
81,420,0.009430388,0.8192802,0.83090174
81,435,0.008881073,0.8229707,0.83469087
81,450,0.008379719,0.82646185,0.8382785
81,465,0.007922187,0.8297702,0.8416812
81,480,0.0075032534,0.8329109,0.8449142
81,495,0.0071194605,0.83589727,0.8479911
81,510,0.00676712,0.8387417,0.85092443
81,525,0.0064428584,0.8414552,0.85372514
81,540,0.0061440333,0.8440476,0.85640323
81,555,0.005868229,0.84652793,0.8589677
81,570,0.0056130635,0.8489043,0.86142695
81,585,0.0053766062,0.8511842,0.86378825
81,600,0.0051570716,0.8533741,0.86605835
81,615,0.0049528875,0.8554802,0.86824334
81,630,0.0047626393,0.8575079,0.8703487
81,645,0.0045850365,0.85946226,0.87237966
81,660,0.004418935,0.861348,0.8743408
81,675,0.0042632893,0.86316925,0.8762364
81,690,0.004117186,0.8649299,0.87807024
81,705,0.003979805,0.8666335,0.879846
81,720,0.0038504081,0.8682831,0.8815667
81,735,0.0037283283,0.8698817,0.88323545
81,750,0.0036129688,0.87143207,0.884855
81,765,0.0035037792,0.87293667,0.88642776
81,780,0.0034002701,0.8743978,0.8879561
81,795,0.003302004,0.87581766,0.88944215
81,810,0.003208589,0.8771981,0.8908879
81,825,0.0031196403,0.87854105,0.89229524
81,840,0.003034842,0.8798481,0.89366585
81,855,0.0029538793,0.88112104,0.89500135
81,870,0.0028764857,0.8823612,0.89630324
81,885,0.0028024162,0.8835699,0.8975728
81,900,0.0027314606,0.8847485,0.89881146
81,915,0.0026633998,0.88589823,0.9000203
81,930,0.002598041,0.88702005,0.9012004
81,945,0.0025352386,0.88811517,0.90235305
81,960,0.0024748538,0.8891845,0.903479
81,975,0.0024166945,0.890229,0.90457934
81,990,0.0023606243,0.89124954,0.9056549
81,1005,0.0023065663,0.89224696,0.90670663
81,1020,0.0022544072,0.89322203,0.90773517
81,1035,0.0022039793,0.8941755,0.90874135
81,1050,0.0021551873,0.8951081,0.9097259
81,1065,0.0021079783,0.8960205,0.9106895
81,1080,0.0020622793,0.89691323,0.9116326
81,1095,0.0020180445,0.8977869,0.91255605
81,1110,0.0019751897,0.89864224,0.9134603
81,1125,0.00193361,0.8994797,0.91434604
81,1140,0.001893277,0.9002998,0.91521364
81,1155,0.0018541574,0.9011031,0.9160638
81,1170,0.0018161433,0.90189,0.9168968
81,1185,0.00177916,0.90266097,0.9177133
81,1200,0.0017431929,0.90341645,0.91851354
81,1215,0.0017081999,0.90415686,0.9192981
81,1230,0.001674177,0.9048826,0.9200673
81,1245,0.0016411052,0.9055941,0.9208216
81,1260,0.0016088913,0.90629166,0.9215613
81,1275,0.0015774987,0.9069757,0.92228687
81,1290,0.0015469019,0.90764654,0.9229986
81,1305,0.0015170679,0.9083045,0.9236968
81,1320,0.0014879927,0.9089499,0.9243819
81,1335,0.001459648,0.90958303,0.92505413
81,1350,0.0014320044,0.91020423,0.92571384
81,1365,0.0014050414,0.9108138,0.92636126
81,1380,0.0013787359,0.911412,0.92699677
81,1395,0.0013530517,0.9119991,0.9276206
81,1410,0.0013279559,0.9125753,0.928233
81,1425,0.0013034401,0.91314095,0.92883426
81,1440,0.0012794845,0.9136962,0.92942464
82,0,0,0,0
82,3,0.9722045,0.033692155,0.034759697
82,6,1.2228987,0.14549908,0.14893591
82,9,0.6939097,0.24475458,0.24966939
82,12,0.4763033,0.29979193,0.30553612
82,15,0.37495247,0.33364645,0.33995533
82,18,0.32183233,0.35765946,0.36440682
82,21,0.2896335,0.37675148,0.3838698
82,24,0.26706713,0.39312047,0.40056846
82,27,0.2493131,0.40778401,0.4155328
82,30,0.23424782,0.42123806,0.4292652
82,33,0.2208983,0.43374372,0.4420305
82,36,0.2087916,0.44545403,0.45398414
82,39,0.19768327,0.45646882,0.46522775
82,42,0.1874294,0.46686143,0.47583607
82,45,0.17793222,0.4766908,0.48586926
82,48,0.16911957,0.48600635,0.49537772
82,51,0.1609315,0.49485123,0.5044056
82,54,0.15331635,0.50326365,0.51299185
82,57,0.14622834,0.5112777,0.5211714
82,60,0.13962552,0.5189241,0.5289756
82,63,0.13346913,0.526231,0.5364331
82,66,0.12772395,0.5332235,0.5435697
82,69,0.12235797,0.53992456,0.5504088
82,72,0.11734188,0.54635483,0.5569715
82,75,0.1126485,0.55253327,0.5632772
82,78,0.108252674,0.5584771,0.56934345
82,81,0.10413142,0.5642021,0.5751864
82,84,0.100263774,0.5697224,0.58082056
82,87,0.096630424,0.57505137,0.58625937
82,90,0.09321345,0.58020085,0.5915151
82,93,0.089996465,0.5851819,0.59659904
82,96,0.08696471,0.5900045,0.60152143
82,99,0.08410429,0.594678,0.6062917
82,102,0.0814021,0.59921086,0.6109185
82,105,0.07884688,0.6036109,0.6154099
82,108,0.07642845,0.60788524,0.61977315
82,111,0.07413647,0.61204064,0.62401515
82,114,0.071961656,0.61608326,0.6281421
82,117,0.06989605,0.62001866,0.6321599
82,120,0.06793209,0.6238522,0.6360737
82,135,0.059408046,0.64164966,0.6542468
82,150,0.05257636,0.6575,0.6704363
82,165,0.046972558,0.6717548,0.6850009
82,180,0.042283367,0.684671,0.6982028
82,195,0.038294632,0.6964424,0.71023965
82,210,0.03485558,0.70722073,0.7212661
82,225,0.031858552,0.71712744,0.7314058
82,240,0.029224798,0.7262623,0.74076045
82,255,0.026894694,0.73470914,0.7494154
82,270,0.024821918,0.7425398,0.75744385
82,285,0.022970052,0.74981624,0.7649087
82,300,0.02130972,0.7565924,0.7718649
82,315,0.019816568,0.762916,0.778361
82,330,0.018470123,0.76882935,0.78444
82,345,0.017253116,0.77436996,0.79014
82,360,0.01615074,0.77957124,0.79549503
82,375,0.015150316,0.7844632,0.8005356
82,390,0.0142400535,0.7890728,0.80528903
82,405,0.01341104,0.793424,0.8097797
82,420,0.012654284,0.7975386,0.8140297
82,435,0.011962003,0.801436,0.81805885
82,450,0.011328405,0.805134,0.82188505
82,465,0.010746392,0.8086484,0.8255245
82,480,0.010211841,0.81199354,0.82899165
82,495,0.0097191585,0.8151823,0.83229965
82,510,0.00926509,0.8182267,0.8354606
82,525,0.008845007,0.82113713,0.8384851
82,540,0.008456673,0.8239234,0.84138304
82,555,0.008096177,0.82659423,0.84416336
82,570,0.007761189,0.8291576,0.846834
82,585,0.007449569,0.8316207,0.84940237
82,600,0.0071590957,0.83399016,0.85187525
82,615,0.0068878187,0.83627206,0.85425866
82,630,0.0066340943,0.8384719,0.8565582
82,645,0.0063963593,0.84059465,0.85877895
82,660,0.0061732437,0.842645,0.8609257
82,675,0.005963504,0.8446272,0.8630026
82,690,0.0057660206,0.84654504,0.86501366
82,705,0.0055797887,0.8484022,0.86696243
82,720,0.0054038917,0.85020185,0.86885226
82,735,0.005237503,0.85194707,0.87068623
82,750,0.005079876,0.8536406,0.8724672
82,765,0.004930323,0.8552852,0.87419784
82,780,0.004788243,0.85688317,0.8758805
82,795,0.004653057,0.85843676,0.8775174
82,810,0.004524268,0.859948,0.87911075
82,825,0.0044014156,0.8614188,0.8806625
82,840,0.0042840894,0.862851,0.8821743
82,855,0.004171924,0.8642462,0.8836479
82,870,0.004064551,0.8656059,0.8850849
82,885,0.0039616674,0.86693156,0.8864867
82,900,0.0038629977,0.8682246,0.8878547
82,915,0.0037682664,0.8694863,0.88919014
82,930,0.003677181,0.8707177,0.89049435
82,945,0.0035895444,0.8719201,0.8917684
82,960,0.0035051976,0.8730945,0.89301336
82,975,0.0034239304,0.87424195,0.8942303
82,990,0.003345565,0.8753633,0.89542013
82,1005,0.0032699371,0.87645954,0.89658386
82,1020,0.003196891,0.87753147,0.89772224
82,1035,0.003126244,0.87857985,0.8988361
82,1050,0.0030578529,0.87960553,0.8999262
82,1065,0.0029916824,0.8806091,0.90099335
82,1080,0.0029276414,0.8815913,0.9020381
82,1095,0.0028655983,0.8825529,0.9030613
82,1110,0.0028054693,0.8834944,0.90406346
82,1125,0.0027471415,0.8844164,0.9050453
82,1140,0.0026905085,0.88531953,0.9060073
82,1155,0.0026354552,0.88620424,0.90695006
82,1170,0.002581949,0.88707113,0.90787405
82,1185,0.0025299839,0.8879206,0.9087798
82,1200,0.002479475,0.88875324,0.90966785
82,1215,0.0024303792,0.8895694,0.9105386
82,1230,0.0023826065,0.89036965,0.91139257
82,1245,0.0023360846,0.8911543,0.91223013
82,1260,0.0022907662,0.8919238,0.9130518
82,1275,0.0022465922,0.8926785,0.9138579
82,1290,0.0022035511,0.8934188,0.9146487
82,1305,0.002161606,0.8941451,0.9154248
82,1320,0.002120701,0.89485765,0.9161864
82,1335,0.0020808054,0.89555687,0.9169339
82,1350,0.0020418852,0.896243,0.9176676
82,1365,0.0020039063,0.89691645,0.9183879
82,1380,0.0019668364,0.89757746,0.919095
82,1395,0.0019306451,0.8982263,0.9197893
82,1410,0.0018953028,0.8988634,0.9204711
82,1425,0.00186078,0.89948887,0.92114055
82,1440,0.0018270495,0.90010303,0.92179805
83,0,0,0,0
83,3,0.70426375,0.035995785,0.037370976
83,6,0.9416719,0.1600642,0.16474627
83,9,0.5486646,0.27384028,0.28075475
83,12,0.37430066,0.33838364,0.34654498
83,15,0.29066157,0.3782423,0.38722578
83,18,0.24648781,0.40620852,0.41580832
83,21,0.22011034,0.42808715,0.4381943
83,24,0.20211461,0.44657168,0.45712167
83,27,0.18831067,0.46294692,0.47389662
83,30,0.17679244,0.47785127,0.4891685
83,33,0.16666663,0.49162325,0.50328183
83,36,0.15750162,0.50445783,0.5164354
83,39,0.14907797,0.51647943,0.5287562
83,42,0.14127181,0.5277775,0.54033566
83,45,0.13400698,0.53842133,0.5512447
83,48,0.12722977,0.54846853,0.56154215
83,51,0.120899454,0.55796826,0.5712786
83,54,0.11498138,0.5669642,0.5804987
83,57,0.109443575,0.57549584,0.58924294
83,60,0.104257904,0.5835986,0.5975476
83,63,0.09939971,0.5913042,0.6054452
83,66,0.09484605,0.5986413,0.6129652
83,69,0.09057537,0.60563636,0.6201347
83,72,0.08656739,0.6123135,0.62697834
83,75,0.082803786,0.61869454,0.63351864
83,78,0.07926689,0.6247998,0.6397763
83,81,0.0759409,0.63064766,0.6457702
83,84,0.072811395,0.6362548,0.65151745
83,87,0.06986488,0.64163667,0.657034
83,90,0.06708891,0.64680743,0.66233414
83,93,0.06447167,0.6517801,0.66743153
83,96,0.062002223,0.6565669,0.67233837
83,99,0.059670348,0.6611788,0.6770661
83,102,0.057466827,0.6656262,0.6816253
83,105,0.055383056,0.6699185,0.6860256
83,108,0.053411122,0.67406434,0.6902761
83,111,0.05154349,0.678072,0.69438493
83,114,0.04977331,0.6819489,0.6983599
83,117,0.048094217,0.685702,0.70220816
83,120,0.04650043,0.6893379,0.7059363
83,135,0.039629962,0.7059551,0.72297806
83,150,0.034214336,0.72038954,0.7377858
83,165,0.029867569,0.7330832,0.7508124
83,180,0.026319971,0.74435914,0.76238894
83,195,0.023381127,0.7544592,0.7727631
83,210,0.020914508,0.76356864,0.7821244
83,225,0.01882071,0.7718326,0.79062164
83,240,0.017026126,0.7793671,0.7983735
83,255,0.0154754715,0.7862667,0.80547667
83,270,0.014126451,0.7926093,0.8120109
83,285,0.012945939,0.79846066,0.81804335
83,300,0.011907627,0.8038765,0.82363105
83,315,0.0109904,0.80890465,0.82882273
83,330,0.010177065,0.8135863,0.83366066
83,345,0.009453292,0.8179574,0.83818144
83,360,0.008806931,0.82204926,0.8424171
83,375,0.008228527,0.8258894,0.84639573
83,390,0.0077089584,0.8295022,0.8501422
83,405,0.007241257,0.83290887,0.8536781
83,420,0.006819063,0.83612853,0.85702306
83,435,0.0064370977,0.8391781,0.86019415
83,450,0.0060901805,0.8420723,0.86320657
83,465,0.0057750694,0.84482455,0.8660739
83,480,0.005487483,0.84744686,0.8688084
83,495,0.0052246475,0.84994966,0.87142074
83,510,0.004983808,0.8523426,0.8739207
83,525,0.0047625788,0.85463417,0.87631685
83,540,0.0045588505,0.85683197,0.87861705
83,555,0.004370781,0.858943,0.8808283
83,570,0.004196748,0.8609733,0.882957
83,585,0.004035328,0.86292857,0.88500863
83,600,0.0038852566,0.86481375,0.8869884
83,615,0.0037454101,0.8666334,0.888901
83,630,0.0036147917,0.86839175,0.8907505
83,645,0.0034925197,0.8700925,0.8925409
83,660,0.0033777999,0.8717391,0.89427555
83,675,0.0032699474,0.8733346,0.89595765
83,690,0.0031683359,0.8748819,0.8975901
83,705,0.0030724248,0.8763836,0.89917547
83,720,0.0029817177,0.87784195,0.9007162
83,735,0.0028957727,0.8792593,0.9022145
83,750,0.0028142051,0.88063747,0.90367246
83,765,0.0027366418,0.88197845,0.9050919
83,780,0.0026627718,0.883284,0.9064746
83,795,0.0025923199,0.8845555,0.90782213
83,810,0.0025250171,0.8857946,0.909136
83,825,0.0024606069,0.8870026,0.9104176
83,840,0.0023989107,0.88818073,0.91166824
83,855,0.002339753,0.88933027,0.91288906
83,870,0.002282921,0.8904522,0.9140813
83,885,0.0022282714,0.8915476,0.91524583
83,900,0.0021757088,0.8926175,0.91638374
83,915,0.0021250912,0.89366275,0.917496
83,930,0.0020762847,0.89468426,0.91858345
83,945,0.0020291887,0.8956828,0.919647
83,960,0.0019836915,0.8966592,0.92068726
83,975,0.0019396436,0.89761406,0.92170507
83,990,0.001896977,0.8985481,0.9227011
83,1005,0.0018557159,0.899462,0.923676
83,1020,0.0018157712,0.90035635,0.9246304
83,1035,0.0017770771,0.90123177,0.9255649
83,1050,0.0017395568,0.9020888,0.9264801
83,1065,0.0017031266,0.90292805,0.9273766
83,1080,0.0016676743,0.9037499,0.92825484
83,1095,0.0016331665,0.90455484,0.9291153
83,1110,0.0015997061,0.90534335,0.92995846
83,1125,0.0015672178,0.90611595,0.9307848
83,1140,0.0015355496,0.90687305,0.9315948
83,1155,0.0015047169,0.90761495,0.9323888
83,1170,0.0014746685,0.9083421,0.9331673
83,1185,0.0014454011,0.90905493,0.9339305
83,1200,0.0014170096,0.9097538,0.934679
83,1215,0.0013893069,0.910439,0.9354131
83,1230,0.0013621819,0.911111,0.93613315
83,1245,0.0013357964,0.9117699,0.9368394
83,1260,0.0013101294,0.9124162,0.9375323
83,1275,0.0012849832,0.91305023,0.9382121
83,1290,0.0012603948,0.91367215,0.9388791
83,1305,0.0012365154,0.9142822,0.93953353
83,1320,0.0012131967,0.9148809,0.9401759
83,1335,0.0011902988,0.9154683,0.94080627
83,1350,0.0011680968,0.9160447,0.94142497
83,1365,0.0011462402,0.9166105,0.9420323
83,1380,0.0011250387,0.9171657,0.9426285
83,1395,0.0011042062,0.9177107,0.94321376
83,1410,0.0010838583,0.91824573,0.9437884
83,1425,0.0010639669,0.9187709,0.94435257
83,1440,0.0010445128,0.9192865,0.94490653
84,0,0,0,0
84,3,1.0559888,0.02149752,0.022092331
84,6,1.4270566,0.097537674,0.099470034
84,9,0.89393204,0.1704764,0.17329969
84,12,0.6519487,0.21494299,0.21831635
84,15,0.5305746,0.24463475,0.24840674
84,18,0.46371073,0.26695004,0.27104357
84,21,0.42233157,0.2853485,0.28972074
84,24,0.39339373,0.30148223,0.30610663
84,27,0.37086588,0.3161653,0.32102352
84,30,0.3519732,0.32980636,0.33488432
84,33,0.3353319,0.34263363,0.34791967
84,36,0.32027733,0.3547786,0.36026254
84,39,0.30643907,0.36632964,0.3720025
84,42,0.2936149,0.37734887,0.38320243
84,45,0.2816739,0.38788483,0.3939115
84,48,0.27051762,0.39797828,0.4041711
84,51,0.2600718,0.40766358,0.4140161
84,54,0.25027624,0.41697055,0.42347673
84,57,0.24107765,0.4259256,0.43257982
84,60,0.2324273,0.43455264,0.44134963
84,63,0.2242811,0.44287306,0.44980788
84,66,0.21659954,0.45090616,0.45797423
84,69,0.2093471,0.4586694,0.46586633
84,72,0.20249142,0.4661786,0.4735003
84,75,0.19600245,0.4734482,0.48089087
84,78,0.18985263,0.48049146,0.4880514
84,81,0.18401688,0.48732045,0.49499425
84,84,0.17847258,0.4939462,0.50173056
84,87,0.17319883,0.5003789,0.5082708
84,90,0.16817656,0.506628,0.51462436
84,93,0.1633881,0.51270205,0.52080023
84,96,0.15881741,0.5186093,0.52680653
84,99,0.15444961,0.5243571,0.53265095
84,102,0.15027115,0.5299524,0.5383404
84,105,0.14626954,0.5354017,0.54388154
84,108,0.14243345,0.540711,0.54928046
84,111,0.13875256,0.54588586,0.55454284
84,114,0.13521717,0.5509315,0.559674
84,117,0.13181838,0.555853,0.5646791
84,120,0.12854788,0.5606549,0.5695627
84,135,0.113879345,0.583015,0.59230596
84,150,0.10151022,0.6029468,0.61258394
84,165,0.090929165,0.6208075,0.6307598
84,180,0.08177824,0.63688105,0.64712197
84,195,0.07379942,0.6513988,0.6619057
84,210,0.066800185,0.66455334,0.6753066
84,225,0.06063219,0.67650783,0.6874902
84,240,0.055177685,0.68740165,0.6985982
84,255,0.05034062,0.69735533,0.7087527
84,270,0.046041384,0.70647335,0.7180599
84,285,0.042212553,0.7148473,0.7266125
84,300,0.03879646,0.7225572,0.7344919
84,315,0.035743527,0.72967327,0.7417692
84,330,0.033010803,0.73625743,0.74850714
84,345,0.030560624,0.7423643,0.7547612
84,360,0.028360447,0.74804217,0.7605803
84,375,0.026380895,0.7533337,0.76600766
84,390,0.024596946,0.75827664,0.7710815
84,405,0.022986801,0.7629045,0.7758359
84,420,0.021531397,0.76724714,0.7803009
84,435,0.020212172,0.771331,0.78450346
84,450,0.019015044,0.7751795,0.7884673
84,465,0.017926393,0.7788137,0.7922136
84,480,0.016934391,0.7822523,0.79576147
84,495,0.016028777,0.785512,0.7991277
84,510,0.015200303,0.7886078,0.8023275
84,525,0.014440893,0.79155296,0.8053744
84,540,0.013743091,0.7943596,0.80828047
84,555,0.013100973,0.7970385,0.81105673
84,570,0.012508946,0.7995994,0.813713
84,585,0.011961492,0.802051,0.81625813
84,600,0.0114546,0.80440116,0.8187
84,615,0.010984136,0.80665714,0.821046
84,630,0.010546619,0.8088253,0.8233026
84,645,0.010138987,0.81091154,0.8254757
84,660,0.009758424,0.8129211,0.8275706
84,675,0.009402484,0.81485885,0.8295923
84,690,0.009068889,0.81672925,0.8315452
84,705,0.008755626,0.81853646,0.8334335
84,720,0.008460904,0.8202841,0.83526105
84,735,0.008183297,0.8219754,0.8370309
84,750,0.007921423,0.8236132,0.838746
84,765,0.007673947,0.8252005,0.8404094
84,780,0.007439666,0.82673997,0.8420238
84,795,0.007217513,0.82823414,0.84359175
84,810,0.0070065456,0.8296852,0.8451155
84,825,0.0068059643,0.8310952,0.84659696
84,840,0.006614932,0.8324662,0.8480384
84,855,0.0064328266,0.8337998,0.84944135
84,870,0.006258929,0.8350978,0.85080767
84,885,0.0060927123,0.8363617,0.85213894
84,900,0.0059336373,0.837593,0.8534365
84,915,0.005781233,0.8387931,0.8547019
84,930,0.0056350897,0.8399631,0.8559362
84,945,0.005494757,0.8411043,0.8571409
84,960,0.0053598983,0.8422179,0.8583169
84,975,0.005230238,0.84330475,0.85946524
84,990,0.005105503,0.8443658,0.8605869
84,1005,0.00498535,0.84540206,0.86168283
84,1020,0.0048695663,0.8464143,0.8627539
84,1035,0.004757879,0.8474035,0.86380106
84,1050,0.004650064,0.84837043,0.86482507
84,1065,0.004545911,0.84931576,0.86582667
84,1080,0.0044452245,0.8502403,0.8668066
84,1095,0.0043478245,0.85114473,0.8677656
84,1110,0.004253553,0.8520296,0.86870426
84,1125,0.004162258,0.8528956,0.86962324
84,1140,0.0040737786,0.8537434,0.8705232
84,1155,0.003988001,0.85457337,0.8714046
84,1170,0.00390482,0.8553861,0.87226796
84,1185,0.003824084,0.85618216,0.87311393
84,1200,0.0037456965,0.85696197,0.8739429
84,1215,0.0036695793,0.857726,0.8747553
84,1230,0.0035956372,0.8584746,0.8755517
84,1245,0.0035237412,0.8592084,0.87633246
84,1260,0.003453835,0.8599277,0.877098
84,1275,0.0033858458,0.86063284,0.87784874
84,1290,0.0033196872,0.8613242,0.87858504
84,1305,0.0032552944,0.86200225,0.8793073
84,1320,0.0031926092,0.86266726,0.8800159
84,1335,0.0031315605,0.8633196,0.88071114
84,1350,0.003072051,0.8639595,0.8813934
84,1365,0.0030140323,0.8645874,0.8820629
84,1380,0.0029574411,0.86520356,0.8827201
84,1395,0.0029022903,0.86580825,0.8833652
84,1410,0.00284854,0.86640173,0.8839985
84,1425,0.0027961617,0.86698437,0.88462037
84,1440,0.0027451003,0.8675564,0.88523096
85,0,0,0,0
85,3,0.8250854,0.01830101,0.01902446
85,6,1.0682489,0.08297105,0.0853567
85,9,0.63687223,0.14388357,0.14738382
85,12,0.45575014,0.17971091,0.183891
85,15,0.36893758,0.2030582,0.20773172
85,18,0.32235715,0.22040388,0.225477
85,21,0.29373312,0.23464943,0.24006906
85,24,0.27359644,0.24713358,0.2528657
85,27,0.25778493,0.25849542,0.26451555
85,30,0.24441138,0.2690552,0.27534404
85,33,0.23258872,0.27898496,0.28552645
85,36,0.22188087,0.28838626,0.29516637
85,39,0.212056,0.29732594,0.30433232
85,42,0.20298006,0.30585262,0.31307414
85,45,0.1945636,0.314005,0.3214316
85,48,0.18674071,0.32181546,0.32943803
85,51,0.17945923,0.3293119,0.33712208
85,54,0.17267393,0.33651906,0.3445092
85,57,0.16634439,0.34345904,0.3516222
85,60,0.16043428,0.35015175,0.3584815
85,63,0.15491045,0.35661525,0.36510563
85,66,0.14974271,0.36286578,0.37151134
85,69,0.14490339,0.36891803,0.37771377
85,72,0.14036691,0.37478548,0.3837267
85,75,0.13610968,0.38048038,0.3895627
85,78,0.13211006,0.38601387,0.39523327
85,81,0.12834817,0.3913961,0.40074885
85,84,0.12480585,0.39663646,0.40611902
85,87,0.12146625,0.4017434,0.41135252
85,90,0.11831383,0.40672475,0.41645733
85,93,0.115334466,0.41158766,0.4214408
85,96,0.11251529,0.41633865,0.42630967
85,99,0.10984442,0.4209838,0.43107015
85,102,0.10731057,0.42552862,0.43572786
85,105,0.10490343,0.4299782,0.4402881
85,108,0.102614045,0.43433726,0.44475564
85,111,0.1004341,0.4386101,0.44913498
85,114,0.09835576,0.4428008,0.45343018
85,117,0.096371405,0.446913,0.45764506
85,120,0.09447442,0.45095018,0.46178317
85,135,0.08610687,0.47011393,0.48142806
85,150,0.07919457,0.4877936,0.4995551
85,165,0.073336236,0.5042184,0.5163993
85,180,0.06826325,0.51955557,0.53213215
85,195,0.06379331,0.53393143,0.5468828
85,210,0.059799865,0.54744506,0.56075287
85,225,0.056194432,0.56017613,0.57382387
85,240,0.052912306,0.5721916,0.5861643
85,255,0.049905676,0.58354837,0.5978323
85,270,0.04713961,0.59429556,0.60887814
85,285,0.04458625,0.6044768,0.61934644
85,300,0.04222161,0.6141322,0.629278
85,315,0.040025737,0.623298,0.63871
85,330,0.03798257,0.63200694,0.64767575
85,345,0.036078878,0.64028883,0.6562058
85,360,0.034303028,0.6481711,0.66432804
85,375,0.03264454,0.65567935,0.67206854
85,390,0.03109367,0.6628371,0.6794514
85,405,0.029642222,0.6696663,0.686499
85,420,0.028282078,0.67618716,0.6932319
85,435,0.02700668,0.68241835,0.6996691
85,450,0.025810633,0.6883775,0.70582867
85,465,0.024687665,0.69408095,0.7117272
85,480,0.023630966,0.6995437,0.71738
85,495,0.022637932,0.7047798,0.72280127
85,510,0.021703076,0.7098024,0.7280046
85,525,0.020822406,0.7146237,0.7330023
85,540,0.0199923,0.7192551,0.73780596
85,555,0.019209247,0.72370714,0.7424264
85,570,0.018470032,0.7279898,0.74687374
85,585,0.017771697,0.7321124,0.7511574
85,600,0.01711152,0.73608357,0.7552863
85,615,0.016486952,0.7399114,0.7592685
85,630,0.01589565,0.74360347,0.7631119
85,645,0.015335435,0.7471668,0.7668236
85,660,0.014804295,0.75060815,0.7704104
85,675,0.0143003715,0.7539336,0.7738786
85,690,0.013821877,0.75714916,0.77723414
85,705,0.013367263,0.76026005,0.7804825
85,720,0.012935036,0.7632714,0.78362876
85,735,0.012523718,0.7661882,0.7866782
85,750,0.012132177,0.7690146,0.7896348
85,765,0.011759146,0.771755,0.7925032
85,780,0.011403472,0.77441335,0.7952874
85,795,0.011064246,0.77699316,0.79799086
85,810,0.01074037,0.77949816,0.8006176
85,825,0.010430972,0.7819317,0.8031708
85,840,0.010135258,0.78429663,0.80565345
85,855,0.009852354,0.78659624,0.80806893
85,870,0.009581579,0.7888331,0.8104198
85,885,0.009322245,0.79100984,0.8127088
85,900,0.009073637,0.7931291,0.81493855
85,915,0.008835187,0.7951931,0.81711125
85,930,0.008606353,0.797204,0.8192293
