"IndividualId","Time [min]","Organism|PeripheralVenousBlood|DrugX|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|Liver|Periportal|Intracellular|DrugX-CYP3A4-Optimized Metabolite|Fraction of dose-DrugX","Organism|DrugX-CYP3A4-Optimized Metabolite|Total fraction of dose-DrugX"
12,1410,0.00030122508,0.8955199,0.9383485
12,1425,0.00029427363,0.89591324,0.9387728
12,1440,0.00028757134,0.89629775,0.93918777
13,0,0,0,0
13,3,0.12031445,0.016642472,0.018039305
13,6,0.14904913,0.07205653,0.07678519
13,9,0.07914417,0.11953223,0.12644364
13,12,0.052675016,0.14502355,0.15314236
13,15,0.041904036,0.16110282,0.17005691
13,18,0.03709814,0.1731701,0.18279968
13,21,0.034653224,0.18341537,0.19364311
13,24,0.033186343,0.1927595,0.20354237
13,27,0.03214732,0.20160058,0.21291074
13,30,0.03130924,0.21011649,0.22193347
13,33,0.030574746,0.21839073,0.23069797
13,36,0.029901855,0.2264644,0.2392477
13,39,0.029271057,0.23436007,0.24760678
13,42,0.028672945,0.24209163,0.2557903
13,45,0.028102482,0.24966885,0.2638089
13,48,0.027556526,0.25709954,0.27167118
13,51,0.027033051,0.26439017,0.27938423
13,54,0.026530549,0.27154645,0.2869543
13,57,0.026047666,0.27857372,0.29438722
13,60,0.025583167,0.28547692,0.30168837
13,63,0.025135951,0.29226065,0.3088627
13,66,0.02470494,0.29892924,0.3159149
13,69,0.024289293,0.30548665,0.32284927
13,72,0.023888193,0.31193668,0.3296698
13,75,0.023500834,0.3182828,0.33638033
13,78,0.023126436,0.3245285,0.34298447
13,81,0.022764245,0.33067688,0.34948564
13,84,0.022413597,0.336731,0.35588703
13,87,0.022073876,0.3426937,0.36219165
13,90,0.021744506,0.34856758,0.36840236
13,93,0.02142494,0.35435525,0.37452185
13,96,0.021114655,0.3600591,0.38055268
13,99,0.020813167,0.3656814,0.38649726
13,102,0.020520005,0.37122437,0.39235795
13,105,0.020234762,0.37669003,0.39813688
13,108,0.01995701,0.38208035,0.40383616
13,111,0.019686399,0.38739717,0.40945774
13,114,0.019422567,0.39264232,0.4150035
13,117,0.019165197,0.39781746,0.42047527
13,120,0.018913982,0.40292418,0.42587474
13,135,0.017740704,0.4274834,0.45184204
13,150,0.016684655,0.4505377,0.4762187
13,165,0.015723526,0.47222576,0.4991514
13,180,0.014840963,0.4926629,0.52076226
13,195,0.014024939,0.51194674,0.5411543
13,210,0.013266289,0.5301614,0.5604167
13,225,0.012557958,0.5473809,0.57862765
13,240,0.011894494,0.56367123,0.5958568
13,255,0.011271526,0.5790916,0.61216694
13,270,0.010685493,0.593696,0.62761503
13,285,0.0101334555,0.6075338,0.6422533
13,300,0.009612896,0.6206506,0.65612984
13,315,0.0091216415,0.63308847,0.66928923
13,330,0.008657769,0.64488673,0.681773
13,345,0.008219547,0.6560819,0.6936198
13,360,0.007805415,0.6667083,0.70486575
13,375,0.0074139433,0.6767979,0.71554476
13,390,0.0070438115,0.6863808,0.7256886
13,405,0.0066938004,0.6954852,0.73532695
13,420,0.0063627707,0.7041375,0.7444879
13,435,0.0060496577,0.7123627,0.7531977
13,450,0.0057534464,0.72018427,0.76148134
13,465,0.0054732068,0.7276243,0.7693619
13,480,0.00520802,0.7347036,0.77686155
13,495,0.0049570696,0.7414418,0.78400093
13,510,0.0047195414,0.74785745,0.7907997
13,525,0.0044947043,0.7539679,0.797276
13,540,0.0042818515,0.7597895,0.8034475
13,555,0.0040803207,0.7653379,0.8093302
13,570,0.00388949,0.77062756,0.8149398
13,585,0.0037087656,0.7756723,0.8202907
13,600,0.0035375876,0.7804851,0.8253966
13,615,0.003375429,0.7850782,0.83027047
13,630,0.0032217863,0.7894633,0.8349246
13,645,0.0030761906,0.79365116,0.8393705
13,660,0.0029381942,0.79765224,0.843619
13,675,0.002807379,0.80147624,0.8476805
13,690,0.0026833497,0.8051323,0.8515646
13,705,0.0025657325,0.8086292,0.8552805
13,720,0.0024541765,0.81197506,0.8588369
13,735,0.002348348,0.8151777,0.8622419
13,750,0.002247932,0.81824434,0.8655033
13,765,0.0021526315,0.82118195,0.8686284
13,780,0.0020621659,0.8239971,0.871624
13,795,0.0019762702,0.8266959,0.87449664
13,810,0.0018946963,0.82928425,0.8772526
13,825,0.0018172081,0.8317676,0.8798976
13,840,0.0017435836,0.83415127,0.88243717
13,855,0.001673613,0.83644015,0.8848765
13,870,0.0016070983,0.83863884,0.8872205
13,885,0.0015438526,0.8407518,0.8894739
13,900,0.0014836997,0.8427833,0.891641
13,915,0.001426473,0.84473705,0.8937261
13,930,0.0013720155,0.84661704,0.895733
13,945,0.0013201778,0.84842664,0.8976655
13,960,0.0012708199,0.8501693,0.89952713
13,975,0.0012238108,0.85184807,0.90132123
13,990,0.0011790238,0.8534661,0.9030509
13,1005,0.0011363406,0.8550261,0.9047193
13,1020,0.0010956514,0.85653085,0.9063291
13,1035,0.0010568493,0.8579829,0.9078831
13,1050,0.0010198344,0.8593846,0.90938383
13,1065,0.0009845146,0.8607383,0.91083366
13,1080,0.00095079996,0.8620461,0.9122349
13,1095,0.00091860635,0.86331016,0.9135897
13,1110,0.0008878559,0.86453235,0.9149002
13,1125,0.0008584731,0.86571455,0.9161683
13,1140,0.00083038723,0.86685854,0.9173958
13,1155,0.00080353214,0.8679659,0.91858447
13,1170,0.0007778444,0.8690383,0.919736
13,1185,0.000753264,0.87007713,0.920852
13,1200,0.0007297353,0.87108386,0.9219339
13,1215,0.0007072045,0.8720599,0.92298317
13,1230,0.0006856208,0.87300646,0.9240011
13,1245,0.00066493725,0.87392473,0.9249891
13,1260,0.0006451085,0.874816,0.92594826
13,1275,0.00062609167,0.8756812,0.9268798
13,1290,0.00060784665,0.8765215,0.92778486
13,1305,0.0005903354,0.87733793,0.92866445
13,1320,0.0005735216,0.8781313,0.92951953
13,1335,0.00055737124,0.87890255,0.93035114
13,1350,0.00054185215,0.87965256,0.9311601
13,1365,0.0005269336,0.8803822,0.9319473
13,1380,0.0005125866,0.88109213,0.93271357
13,1395,0.000498784,0.8817831,0.93345964
13,1410,0.00048549962,0.88245595,0.93418634
13,1425,0.00047270887,0.8831112,0.93489426
13,1440,0.00046038884,0.88374954,0.9355842
14,0,0,0,0
14,3,0.15485124,0.025765005,0.026751714
14,6,0.197997,0.11328708,0.11671857
14,9,0.111464195,0.19593869,0.20108023
14,12,0.07736095,0.24580814,0.25195187
14,15,0.061309177,0.27813795,0.28498048
14,18,0.05304073,0.3017888,0.30918178
14,21,0.04834866,0.32095045,0.32881504
14,24,0.04536683,0.3376493,0.3459395
14,27,0.043235123,0.35288334,0.36156923
14,30,0.04154475,0.36715567,0.37621555
14,33,0.04009682,0.3807274,0.39014405
14,36,0.03879307,0.39373928,0.40349808
14,39,0.037584424,0.40627086,0.41635877
14,42,0.036445048,0.41837156,0.4287767
14,45,0.035361223,0.43007445,0.4407858
14,48,0.034324937,0.4414043,0.45241147
14,51,0.03333122,0.45238116,0.4636744
14,54,0.03237681,0.46302193,0.47459197
14,57,0.031459384,0.47334164,0.4851797
14,60,0.03057685,0.48335418,0.49545187
14,63,0.029727478,0.49307242,0.5054218
14,66,0.028909039,0.5025092,0.5151027
14,69,0.02812036,0.5116755,0.52450585
14,72,0.02736046,0.5205816,0.5336419
14,75,0.026628053,0.5292375,0.54252106
14,78,0.025921812,0.537653,0.5511535
14,81,0.02524042,0.54583734,0.5595487
14,84,0.024582535,0.5537995,0.56771576
14,87,0.023947177,0.5615475,0.5756631
14,90,0.023333624,0.5690889,0.5833984
14,93,0.022740968,0.5764309,0.5909292
14,96,0.022168208,0.58358085,0.5982629
14,99,0.02161439,0.5905455,0.60540646
14,102,0.021078676,0.5973312,0.61236656
14,105,0.020560343,0.60394424,0.6191494
14,108,0.020058673,0.6103902,0.62576085
14,111,0.019572983,0.6166747,0.63220674
14,114,0.01910258,0.62280315,0.63849247
14,117,0.01864687,0.6287805,0.6446233
14,120,0.018205214,0.6346117,0.6506042
14,135,0.016188692,0.6617314,0.6784201
14,150,0.014448658,0.6858186,0.7031261
14,165,0.012936845,0.70729256,0.72515213
14,180,0.0116152195,0.7264986,0.7448528
14,195,0.010453604,0.74372506,0.76252365
14,210,0.009427817,0.7592147,0.77841383
14,225,0.0085183345,0.7731736,0.7927346
14,240,0.0077092866,0.78577757,0.8056664
14,255,0.006987541,0.7971787,0.8173651
14,270,0.006342067,0.80750936,0.82796645
14,285,0.005763583,0.81688505,0.83758897
14,300,0.0052442546,0.8254068,0.84633607
14,315,0.0047773737,0.83316344,0.854299
14,330,0.004357122,0.8402336,0.8615584
14,345,0.0039784308,0.8466872,0.86818576
14,360,0.0036368764,0.8525862,0.87424475
14,375,0.0033285758,0.85798573,0.8797919
14,390,0.0030500928,0.86293507,0.88487774
14,405,0.0027983873,0.8674783,0.88954735
14,420,0.002570735,0.87165487,0.89384127
14,435,0.0023647095,0.8755003,0.89779586
14,450,0.0021781581,0.87904626,0.90144354
14,465,0.0020091305,0.88232124,0.90481365
14,480,0.0018559066,0.8853509,0.9079323
14,495,0.001716933,0.8881581,0.9108231
14,510,0.001590815,0.8907636,0.91350716
14,525,0.0014762988,0.8931859,0.91600364
14,540,0.0013722498,0.895442,0.9183297
14,555,0.0012776481,0.8975469,0.92050093
14,570,0.0011915781,0.8995142,0.9225312
14,585,0.001113211,0.90135634,0.9244332
14,600,0.0010418054,0.9030843,0.9262182
14,615,0.0009766909,0.9047081,0.9278965
14,630,0.000917263,0.90623677,0.92947733
14,645,0.00086297706,0.9076785,0.93096906
14,660,0.00081334,0.9090407,0.9323793
14,675,0.00076790806,0.91032994,0.93371475
14,690,0.00072628143,0.9115523,0.9349817
14,705,0.0006880986,0.9127133,0.9361857
14,720,0.0006530346,0.91381776,0.9373318
14,735,0.0006207958,0.91487026,0.9384246
14,750,0.0005911169,0.9158748,0.9394682
14,765,0.00056375883,0.91683495,0.94046634
14,780,0.0005385051,0.91775423,0.9414225
14,795,0.0005151607,0.91863555,0.9423397
14,810,0.0004935497,0.91948164,0.94322085
14,825,0.00047351295,0.92029506,0.9440684
14,840,0.0004549071,0.92107797,0.94488466
14,855,0.000437603,0.92183256,0.9456718
14,870,0.0004214834,0.92256063,0.9464317
14,885,0.000406442,0.9232639,0.94716614
14,900,0.0003923846,0.92394394,0.9478767
14,915,0.0003792218,0.92460215,0.9485648
14,930,0.00036687846,0.92523986,0.94923186
14,945,0.00035528126,0.92585826,0.949879
14,960,0.00034436607,0.9264585,0.95050746
14,975,0.00033407632,0.9270414,0.9511181
14,990,0.00032435815,0.92760813,0.951712
14,1005,0.00031516555,0.92815936,0.95229
14,1020,0.00030645495,0.92869586,0.95285285
14,1035,0.0002981879,0.9292185,0.9534012
14,1050,0.00029032922,0.9297277,0.95393586
14,1065,0.0002828467,0.93022424,0.9544574
14,1080,0.0002757119,0.9307086,0.9549664
14,1095,0.00026889774,0.9311814,0.95546335
14,1110,0.0002623808,0.93164295,0.95594877
14,1125,0.000256139,0.93209386,0.95642316
14,1140,0.0002501524,0.93253446,0.9568869
14,1155,0.00024440337,0.9329652,0.9573403
14,1170,0.00023887515,0.93338645,0.95778394
14,1185,0.00023355318,0.93379843,0.958218
14,1200,0.0002284237,0.9342016,0.95864284
14,1215,0.00022347437,0.9345962,0.9590588
14,1230,0.00021869394,0.9349824,0.95946616
14,1245,0.00021407193,0.93536067,0.9598652
14,1260,0.00020959903,0.9357312,0.9602561
14,1275,0.0002052664,0.93609405,0.9606392
14,1290,0.00020106616,0.93644965,0.9610146
14,1305,0.00019699096,0.9367981,0.9613826
14,1320,0.00019303405,0.9371397,0.9617435
14,1335,0.00018918936,0.9374745,0.9620973
14,1350,0.0001854511,0.9378028,0.96244425
14,1365,0.00018181413,0.93812466,0.9627846
14,1380,0.00017827359,0.9384404,0.9631185
14,1395,0.00017482505,0.93875,0.963446
14,1410,0.00017146449,0.9390537,0.96376735
14,1425,0.00016818797,0.9393517,0.9640827
14,1440,0.0001649918,0.93964404,0.9643922
15,0,0,0,0
15,3,0.132383,0.029420719,0.030434912
15,6,0.16216369,0.12233387,0.12579557
15,9,0.08305232,0.20462516,0.2096836
15,12,0.05523013,0.25159848,0.257513
15,15,0.04364031,0.28058192,0.28707105
15,18,0.038168453,0.30141,0.3083504
15,21,0.03520624,0.31836298,0.32569423
15,24,0.033328176,0.33332065,0.34100887
15,27,0.031943936,0.34713036,0.35515353
15,30,0.030801468,0.36018524,0.36852705
15,33,0.02978962,0.37267575,0.3813228
15,36,0.0288575,0.3847004,0.39364094
15,39,0.027981443,0.39631388,0.40553728
15,42,0.027149674,0.4075506,0.41704702
15,45,0.026355404,0.41843548,0.42819574
15,48,0.025594957,0.42898747,0.4390029
15,51,0.02486592,0.43922248,0.44948494
15,54,0.024166228,0.4491551,0.45965683
15,57,0.023494221,0.45879856,0.46953222
15,60,0.022848468,0.4681651,0.4791237
15,63,0.022227662,0.4772662,0.48844314
15,66,0.021630585,0.48611268,0.49750155
15,69,0.021056084,0.49471474,0.5063095
15,72,0.020503065,0.5030821,0.514877
15,75,0.019970493,0.5112239,0.5232134
15,78,0.019457394,0.5191489,0.5313276
15,81,0.01896285,0.5268652,0.5392281
15,84,0.018485993,0.5343807,0.5469229
15,87,0.01802599,0.5417028,0.5544197
15,90,0.01758207,0.5488386,0.56172556
15,93,0.017153481,0.5557948,0.56884754
15,96,0.01673953,0.5625776,0.575792
15,99,0.016339542,0.5691933,0.58256537
15,102,0.015952893,0.57564753,0.5891734
15,105,0.015578979,0.58194584,0.5956217
15,108,0.015217234,0.5880935,0.6019158
15,111,0.01486712,0.5940955,0.6080608
15,114,0.014528128,0.59995663,0.6140615
15,117,0.014199774,0.6056814,0.6199227
15,120,0.0138816,0.6112743,0.6256488
15,135,0.012428971,0.63739914,0.6523963
15,150,0.011174272,0.66078055,0.6763356
15,165,0.010081521,0.68179005,0.69784707
15,180,0.009122794,0.7007325,0.717243
15,195,0.008276085,0.71786207,0.73478353
15,210,0.0075240913,0.73339146,0.7506865
15,225,0.0068530594,0.7475006,0.7651361
15,240,0.0062519116,0.76034355,0.77829003
15,255,0.005711478,0.7720544,0.7902855
15,270,0.0052242256,0.7827494,0.80124164
15,285,0.0047839284,0.79253006,0.81126213
15,300,0.004385337,0.8014857,0.82043856
15,315,0.00402392,0.80969584,0.8288523
15,330,0.003695755,0.8172315,0.8365759
15,345,0.0033974524,0.82415575,0.8436741
15,360,0.003126053,0.8305251,0.85020465
15,375,0.002878943,0.83639044,0.8562196
15,390,0.002653793,0.8417975,0.8617657
15,405,0.0024485318,0.84678745,0.8668852
15,420,0.0022612873,0.8513979,0.8716164
15,435,0.0020903887,0.85566247,0.8759939
15,450,0.0019343424,0.85961163,0.8800488
15,465,0.001791799,0.8632731,0.8838094
15,480,0.0016615412,0.8666718,0.88730127
15,495,0.0015424625,0.86983055,0.8905477
15,510,0.0014335674,0.87276983,0.8935697
15,525,0.0013339273,0.8755087,0.8963867
15,540,0.0012427373,0.87806386,0.8990158
15,555,0.001159214,0.88045126,0.9014733
15,570,0.0010826907,0.8826847,0.90377337
15,585,0.0010125334,0.88477725,0.90592927
15,600,0.000948178,0.88674057,0.907953
15,615,0.0008891167,0.8885852,0.9098554
15,630,0.0008348811,0.8903209,0.9116463
15,645,0.0007850503,0.8919563,0.9133347
15,660,0.00073923863,0.8934996,0.9149288
15,675,0.000697094,0.894958,0.916436
15,690,0.00065829296,0.8963382,0.91786325
15,705,0.0006225457,0.89764625,0.9192167
15,720,0.00058957963,0.89888775,0.920502
15,735,0.0005591566,0.9000678,0.9217244
15,750,0.00053105183,0.901191,0.92288864
15,765,0.0005050668,0.90226156,0.92399895
15,780,0.00048101848,0.90328336,0.9250594
15,795,0.00045874077,0.9042599,0.92607343
15,810,0.0004380823,0.90519446,0.92704445
15,825,0.00041890514,0.9060899,0.9279754
15,840,0.00040108294,0.9069489,0.92886907
15,855,0.00038450028,0.9077741,0.92972803
15,870,0.000369053,0.9085676,0.9305545
15,885,0.00035464452,0.9093315,0.93135065
15,900,0.00034118904,0.91006774,0.93211836
15,915,0.0003286067,0.91077805,0.93285954
15,930,0.000316826,0.91146404,0.9335757
15,945,0.00030578108,0.9121272,0.93426836
15,960,0.0002954123,0.9127688,0.93493897
15,975,0.00028566472,0.91339016,0.9355887
15,990,0.00027648875,0.91399235,0.9362188
15,1005,0.0002678384,0.91457653,0.93683034
15,1020,0.00025967223,0.9151436,0.93742424
15,1035,0.0002519523,0.9156945,0.93800145
15,1050,0.0002446438,0.91622996,0.93856287
15,1065,0.00023771539,0.91675085,0.9391092
15,1080,0.00023113807,0.91725785,0.93964124
15,1095,0.00022488563,0.9177516,0.9401596
15,1110,0.0002189339,0.91823274,0.94066495
15,1125,0.00021326097,0.9187018,0.9411578
15,1140,0.00020784647,0.91915935,0.94163877
15,1155,0.00020267216,0.91960585,0.94210833
15,1170,0.00019772092,0.92004174,0.9425669
15,1185,0.00019297744,0.92046744,0.9430149
15,1200,0.00018842745,0.9208834,0.94345284
15,1215,0.00018405802,0.9212899,0.94388103
15,1230,0.00017985728,0.9216874,0.9442998
15,1245,0.00017581438,0.92207617,0.94470954
15,1260,0.00017191934,0.9224565,0.9451105
15,1275,0.00016816286,0.9228287,0.945503
15,1290,0.00016453651,0.923193,0.9458873
15,1305,0.00016103283,0.9235497,0.94626373
15,1320,0.00015764424,0.923899,0.9466325
15,1335,0.00015436385,0.9242412,0.9469938
15,1350,0.00015118641,0.9245764,0.9473479
15,1365,0.0001481057,0.9249049,0.94769496
15,1380,0.00014511621,0.92522687,0.9480352
15,1395,0.00014221371,0.9255425,0.94836885
15,1410,0.00013939365,0.92585194,0.948696
15,1425,0.00013665171,0.9261553,0.9490169
15,1440,0.0001339842,0.9264529,0.9493317
16,0,0,0,0
16,3,0.14655931,0.023301192,0.024881385
16,6,0.19654715,0.10454473,0.110133834
16,9,0.11271452,0.18003751,0.18843685
16,12,0.07678734,0.22369729,0.23369017
16,15,0.060275063,0.25155696,0.2626327
16,18,0.05211991,0.27196622,0.28388685
16,21,0.047656815,0.2886775,0.30132243
16,24,0.04488006,0.30342063,0.31672212
16,27,0.042903595,0.31701,0.3309251
16,30,0.04132594,0.32983902,0.3443369
16,33,0.039962515,0.34210342,0.35715944
16,36,0.03872614,0.35390607,0.36949915
16,39,0.03757458,0.3653054,0.38141665
16,42,0.036486477,0.37633824,0.39295036
16,45,0.035450924,0.38703004,0.40412676
16,48,0.034461625,0.3974005,0.41496667
16,51,0.033514146,0.40746662,0.4254879
16,54,0.032605305,0.41724333,0.43570608
16,57,0.03173293,0.42674375,0.44563505
16,60,0.030895222,0.43597996,0.4552875
16,63,0.03009032,0.44496337,0.46467543
16,66,0.029316422,0.45370483,0.47381023
16,69,0.028571947,0.46221444,0.48270246
16,72,0.027855484,0.47050154,0.49136198
16,75,0.027165651,0.47857502,0.49979812
16,78,0.026501114,0.4864433,0.5080197
16,81,0.02586062,0.49411437,0.5160351
16,84,0.02524301,0.5015957,0.52385205
16,87,0.024647163,0.5088943,0.53147805
16,90,0.02407204,0.51601696,0.53892016
16,93,0.023516655,0.52297,0.54618496
16,96,0.022980077,0.52975947,0.5532788
16,99,0.022461424,0.5363911,0.5602076
16,102,0.021959856,0.54287016,0.56697714
16,105,0.021474587,0.549202,0.5735927
16,108,0.02100487,0.5553914,0.58005947
16,111,0.02055,0.561443,0.58638227
16,114,0.020109301,0.56736124,0.5925658
16,117,0.019682135,0.57315063,0.5986146
16,120,0.019267915,0.57881486,0.6045327
16,135,0.017372109,0.60539097,0.6323001
16,150,0.0157267,0.62935346,0.6573375
16,165,0.014285569,0.65104383,0.6800017
16,180,0.013013249,0.6707418,0.70058507
16,195,0.011882281,0.68867946,0.71933025
16,210,0.010871135,0.70505214,0.7364412
16,225,0.009962761,0.720026,0.7520915
16,240,0.009143464,0.73374414,0.76643074
16,255,0.008402072,0.7463308,0.77958864
16,270,0.0077293445,0.75789493,0.791679
16,285,0.0071175774,0.7685328,0.8028024
16,300,0.00656027,0.7783295,0.8130476
16,315,0.006051851,0.7873611,0.8224941
16,330,0.00558748,0.79569566,0.83121306
16,345,0.0051629217,0.80339456,0.8392685
16,360,0.0047744405,0.81051314,0.84671825
16,375,0.004418725,0.8171014,0.8536144
16,390,0.0040928237,0.82320464,0.8600043
16,405,0.0037940822,0.828864,0.8659309
16,420,0.0035201062,0.83411676,0.87143326
16,435,0.0032687353,0.838997,0.8765468
16,450,0.0030380131,0.8435357,0.88130385
16,465,0.0028261605,0.8477611,0.88573396
16,480,0.0026315618,0.8516989,0.8898639
16,495,0.0024527458,0.8553726,0.89371824
16,510,0.00228837,0.8588037,0.8973194
16,525,0.0021372065,0.86201173,0.9006877
16,540,0.0019981386,0.8650146,0.903842
16,555,0.0018701415,0.86782885,0.9067993
16,570,0.0017522824,0.87046933,0.9095753
16,585,0.0016437095,0.87294966,0.91218424
16,600,0.0015436434,0.8752825,0.9146391
16,615,0.0014513715,0.87747926,0.91695195
16,630,0.0013662446,0.8795504,0.91913366
16,645,0.0012876643,0.8815055,0.92119426
16,660,0.0012150835,0.8833534,0.9231429
16,675,0.0011480086,0.8851021,0.92498803
16,690,0.001085969,0.8867592,0.9267375
16,705,0.0010285615,0.88833123,0.9283981
16,720,0.00097539206,0.8898246,0.92997646
16,735,0.0009261094,0.89124507,0.93147874
16,750,0.0008803999,0.8925977,0.9329101
16,765,0.0008379646,0.8938874,0.93427575
16,780,0.00079854083,0.8951185,0.9355801
16,795,0.00076188135,0.8962951,0.9368275
16,810,0.0007277626,0.8974209,0.9380217
16,825,0.0006959801,0.8984992,0.93916637
16,840,0.00066634367,0.89953333,0.9402647
16,855,0.00063868414,0.900526,0.9413197
16,870,0.0006128407,0.90148,0.94233423
16,885,0.00058866903,0.90239775,0.94331074
16,900,0.0005660378,0.90328145,0.9442516
16,915,0.0005448231,0.90413326,0.9451591
16,930,0.0005249166,0.9049551,0.9460351
16,945,0.0005062152,0.90574867,0.9468815
16,960,0.0004886259,0.90651566,0.9477
16,975,0.00047206343,0.90725756,0.94849217
16,990,0.00045644885,0.90797573,0.94925946
16,1005,0.0004417118,0.90867156,0.9500032
16,1020,0.0004277857,0.90934616,0.95072466
16,1035,0.00041461017,0.9100006,0.95142496
16,1050,0.00040212917,0.91063607,0.9521052
16,1065,0.000390291,0.91125333,0.9527664
16,1080,0.00037905123,0.9118534,0.9534094
16,1095,0.00036836666,0.912437,0.9540351
16,1110,0.00035819694,0.91300505,0.9546443
16,1125,0.00034850466,0.91355807,0.95523775
16,1140,0.0003392561,0.91409683,0.95581615
16,1155,0.00033042472,0.91462195,0.9563801
16,1170,0.00032198336,0.915134,0.9569302
16,1185,0.00031390224,0.9156335,0.9574671
16,1200,0.00030615434,0.91612095,0.95799124
16,1215,0.0002987162,0.91659683,0.95850307
16,1230,0.00029157713,0.91706157,0.9590032
16,1245,0.00028472266,0.91751564,0.9594919
16,1260,0.00027812604,0.91795933,0.9599697
16,1275,0.00027176956,0.91839314,0.960437
16,1290,0.00026563578,0.91881734,0.96089405
16,1305,0.0002597173,0.91923225,0.9613412
16,1320,0.00025401873,0.91963816,0.9617788
16,1335,0.0002485061,0.9200354,0.96220726
16,1350,0.00024316245,0.9204243,0.96262676
16,1365,0.00023801066,0.920805,0.9630376
16,1380,0.000232995,0.9211778,0.96344
16,1395,0.00022814769,0.92154294,0.9638342
16,1410,0.00022344409,0.9219007,0.9642205
16,1425,0.00021887824,0.9222512,0.96459913
16,1440,0.0002144413,0.92259467,0.96497023
17,0,0,0,0
17,3,0.15320545,0.020810932,0.021788107
17,6,0.19366439,0.08756796,0.09068824
17,9,0.11065204,0.1439731,0.14838846
17,12,0.07780316,0.17524499,0.18041193
17,15,0.06414091,0.1962704,0.20199606
17,18,0.05782036,0.2130671,0.21927027
17,21,0.05433005,0.22792742,0.23456834
17,24,0.051981434,0.24176158,0.2488167
17,27,0.050131317,0.2549444,0.2623969
17,30,0.048527412,0.26763916,0.27547535
17,33,0.047066633,0.279924,0.28813177
17,36,0.0457049,0.2918414,0.30040962
17,39,0.04442213,0.3034183,0.3123366
17,42,0.043206632,0.31467554,0.32393408
17,45,0.042051263,0.3256301,0.33521956
17,48,0.040951572,0.3362965,0.34620804
17,51,0.039903484,0.34668812,0.3569133
17,54,0.038903125,0.3568175,0.36734828
17,57,0.037947264,0.36669615,0.37752485
17,60,0.037032947,0.37633476,0.387454
17,63,0.03615745,0.38574326,0.39714605
17,66,0.035318255,0.39493102,0.40661058
17,69,0.03451301,0.4039067,0.4158566
17,72,0.033739552,0.41267857,0.42489254
17,75,0.032995872,0.42125425,0.4337264
17,78,0.032280125,0.42964098,0.4423655
17,81,0.031590607,0.4378455,0.45081687
17,84,0.03092573,0.44587418,0.45908707
17,87,0.03028405,0.45373297,0.46718222
17,90,0.029664185,0.46142757,0.47510824
17,93,0.0290649,0.4689633,0.48287055
17,96,0.028485008,0.4763452,0.49047443
17,99,0.027923444,0.4835781,0.49792475
17,102,0.027379192,0.4906665,0.50522625
17,105,0.026851334,0.49761468,0.5123833
17,108,0.026338993,0.5044268,0.5194001
17,111,0.02584138,0.51110667,0.52628076
17,114,0.025357746,0.51765794,0.533029
17,117,0.024887385,0.52408427,0.5396485
17,120,0.02442965,0.530389,0.5461427
17,135,0.02231096,0.5601953,0.57684505
17,150,0.020434119,0.58738655,0.604854
17,165,0.018755566,0.6122513,0.63046706
17,180,0.017242877,0.6350329,0.6539349
17,195,0.01587207,0.65593797,0.6754705
17,210,0.014624975,0.67514455,0.69525707
17,225,0.0134872785,0.6928087,0.7134555
17,240,0.012446756,0.70907027,0.73020995
17,255,0.011493434,0.72405356,0.7456482
17,270,0.010619134,0.737869,0.7598842
17,285,0.009816739,0.75061655,0.7730207
17,300,0.009079795,0.762387,0.78515124
17,315,0.008402496,0.7732629,0.79636097
17,330,0.0077797384,0.7833191,0.8067269
17,345,0.007206973,0.7926236,0.8163189
17,360,0.006680025,0.80123836,0.82520103
17,375,0.0061950632,0.80922014,0.83343154
17,390,0.0057486105,0.8166208,0.8410639
17,405,0.0053375135,0.8234875,0.8481467
17,420,0.004958872,0.8298636,0.8547244
17,435,0.004610055,0.8357884,0.8608377
17,450,0.0042886394,0.8412981,0.8665237
17,465,0.0039923885,0.8464258,0.8718165
17,480,0.0037192607,0.8512018,0.8767474
17,495,0.0034673843,0.8556539,0.881345
17,510,0.0032350377,0.85980767,0.88563544
17,525,0.0030206402,0.8636865,0.889643
17,540,0.0028227512,0.8673118,0.8933896
17,555,0.00264004,0.87070316,0.8968954
17,570,0.002471283,0.8738787,0.90017915
17,585,0.002315365,0.876855,0.9032577
17,600,0.0021712552,0.8796472,0.9061469
17,615,0.0020380062,0.8822693,0.908861
17,630,0.0019147522,0.88473415,0.91141325
17,645,0.0018006964,0.8870535,0.91381574
17,660,0.001695105,0.8892382,0.91607964
17,675,0.001597301,0.8912983,0.9182153
17,690,0.0015066696,0.8932429,0.92023206
17,705,0.0014226417,0.8950805,0.92213863
17,720,0.0013446946,0.89681876,0.923943
17,735,0.0012723586,0.8984648,0.9256523
17,750,0.0012051846,0.9000252,0.9272736
17,765,0.0011427762,0.90150595,0.92881274
17,780,0.0010847567,0.9029127,0.9302757
17,795,0.0010307812,0.90425056,0.9316677
17,810,0.0009805376,0.90552425,0.9329936
17,825,0.00093373057,0.9067382,0.934258
17,840,0.00089009426,0.9078965,0.93546504
17,855,0.00084938406,0.9090028,0.93661845
17,870,0.00081137376,0.9100606,0.9377219
17,885,0.00077585777,0.9110729,0.9387785
17,900,0.000742646,0.9120428,0.9397913
17,915,0.00071156374,0.9129729,0.9407631
17,930,0.0006824499,0.9138657,0.94169647
17,945,0.00065515947,0.91472346,0.9425936
